상호명,맛(추천),가격(추천),웨이팅(추천),서비스(추천),분위기(추천),카공(추천),위생(추천),전체(추천)
Cafe HE,9.861368,9.955741,9.747959999999999,9.932023000000001,9.88532,9.896761999999999,9.760179,25.239353
Studiowup?: Billy's House,28.254525,30.850825,26.586525,28.407775,25.586225,28.3333,26.657125,66.27629999999999
What's ur color?,19.9406,19.851599999999998,18.7218,19.721,16.2444,19.193199999999997,18.9164,90.589
and커피바,8.6406,15.1762,11.7942,17.167,14.1992,16.1072,13.3356,78.42
old friend,4.7976,9.888,6.3580000000000005,9.9522,10.6934,10.4582,6.3166,40.464000000000006
가빈커피,160.975018,170.085931,158.236384,169.719742,165.15708,168.296347,158.48174,382.652242
감과당,312.463988,328.878611,310.120451,330.233723,328.60595,328.782697,311.61920399999997,696.704624
객기,23.0872,24.855800000000002,22.014200000000002,24.549999999999997,24.977600000000002,24.5332,22.108800000000002,94.1268
계절의목소리,294.35093,326.375302,310.40656,329.577081,327.570259,332.695395,309.971235,691.946762
고스트요거트 이대직영점,102.210865,106.410785,103.49337,108.60302,108.26492,108.837045,103.560815,198.98082
고유,89.18530700000001,103.654505,89.834929,104.850835,101.97485800000001,104.445064,91.402391,299.247889
공간커피,242.572899,294.65828799999997,272.02943400000004,302.261769,301.762689,308.298826,271.932613,648.316518
공드린,62.397670000000005,66.76347200000001,62.405924,67.817772,59.577782,66.330466,63.551702,223.844788
공차 신촌연세로점,444.20034599999997,445.879869,442.270533,446.052416,451.156171,446.04771999999997,441.188338,461.795393
공차 이대익스프레스점,50.8072,46.0988,50.967,47.5364,49.418,50.6254,47.794399999999996,4.8472
공차 이대점,204.685797,196.647416,192.831671,195.800492,193.390498,195.120428,193.150196,122.126498
공차 현대신촌점,15.686198000000001,15.068448,17.657557,16.856463,17.7084,17.404959,17.619062000000003,-5.59891300000001
과일에반하다프루타 신촌점,12.664,15.8786,12.6284,15.9508,14.4812,14.7056,12.5604,44.869
그대를위한커피,32.560006,36.521156000000005,28.100644,34.535964,30.811483,30.997030000000002,29.887819,127.41410199999999
그래인바운더리,151.479922,155.566075,150.85234499999999,155.4821,155.219028,155.601914,150.99622499999998,205.79760900000002
그래피카,2029.280972,2101.817481,2010.267652,2096.943542,2097.984148,2095.960042,2013.985376,3023.439213
그로밋커피하우스,115.863517,143.483582,126.367046,144.80656100000002,146.042578,146.90743400000002,126.60754,366.878258
그릭데이 이대본점,2358.106112,2388.578671,2366.983837,2398.62035,2396.660805,2398.372449,2367.235823,2841.558047
금옥당 연희점,1965.13864,2004.980819,1944.529525,2009.574805,2011.159725,2005.228785,1942.91461,2462.526909
까페힐,121.62790000000001,136.540225,116.0632,138.44385,138.619925,135.57815,116.14612500000001,322.219375
꽃피다이화다방,573.428668,627.917568,580.729922,634.854399,632.453625,638.382155,582.034983,1164.80132
나띵벗커피,65.15029,66.38519,59.64158,65.85182,66.22895,64.28911,59.7673,146.71424
내사랑,395.097376,403.917913,385.696318,401.952637,396.437384,397.706453,389.667262,631.475343
네,3.0,4.6978,3.0,4.677,4.9606,4.8526,3.0,10.188
노란손수건 본점,4.7297,6.516,5.6491,6.603,6.7485,6.8053,5.6142,24.6658
노아스로스팅 헤리티지점,395.913744,415.10783,395.05278899999996,416.344538,412.991488,415.092768,396.02311199999997,685.626269
논탄토 신촌점,1974.1105610000002,2007.5159640000002,1974.4938510000002,2012.02122,2003.233214,2007.443367,1978.2172970000001,2445.435474
니도로스터리,119.3801,137.855258,117.88483799999999,137.079061,140.536497,138.736305,117.86586799999999,417.33792700000004
니드모어커피,22.24508,22.16646,21.1625,22.09744,20.33032,21.13678,22.02122,33.559799999999996
니어리,4.9232,4.9004,4.647,4.7876,4.8258,4.7292000000000005,4.6748,15.488
님버스커피,42.430724000000005,46.008728,42.430818,45.947614,46.507784,46.270824000000005,42.401762,133.498254
다나제과,13.5,15.1978,13.5,15.177,15.4606,15.352599999999999,13.5,20.688000000000002
다도레,41.1262,46.222,40.5296,46.237,47.1494,46.635200000000005,40.5912,105.0906
다크에디션커피,101.688796,113.1001,106.57045000000001,114.74085099999999,111.794327,113.185147,106.89945499999999,281.979126
단데농,13.656600000000001,15.479,17.3598,15.8666,15.426200000000001,15.9504,17.326,39.064600000000006
달리는커피 서울신촌점,17.698259,18.322162,18.120053,18.236365,18.202371999999997,18.281077999999997,18.107139,40.567428
대현동전통찻집,3.0,4.485575,3.0,4.4673750000000005,4.715525,4.621025,3.0,9.2895
더니커피,561.736429,567.9674699999999,554.174893,568.191107,562.900696,562.222799,556.290432,910.9838259999999
더벤티 신촌점,298.202505,291.876283,291.151475,289.379004,298.331213,292.332672,288.413932,254.487084
더벤티 이화여대포스코관점,2.2148,3.8822,3.2717,3.9570999999999996,4.2090000000000005,4.186,3.2588999999999997,-5.020299999999997
더블랙9,2.817328,2.813566,2.771755,2.794954,2.801257,2.785318,2.776342,4.56052
더블유피,192.97558,208.92482,187.90362,207.55077,208.04857,206.57333,187.70340000000002,408.48009
더파이홀,34527.661874,34604.273177,34492.031258,34606.602501,34546.52588,34581.240442,34513.868913,36438.204045
데스툴,338.91796700000003,359.916399,340.231268,360.205256,360.409765,360.02264,340.320958,595.224253
독수리다방,5074.453727,5149.7604360000005,5066.336615,5146.73132,5159.708461,5152.052578,5065.948998,5753.792135
돌파운드,104.666079,110.61257,99.910309,111.593133,107.697473,107.184838,102.943995,234.608397
드로윙커피하우스 이화여대2호점,86.20060000000001,96.129,85.777275,95.877925,95.337725,96.61255,85.751975,269.68705
디베티,6.7266,6.837,6.8492,6.9238,6.8252,6.921,6.8494,17.932199999999998
디앤케이149,5.7975,6.940375,5.699625,6.84,6.9510000000000005,6.9005,5.720000000000001,23.849
디저트39 신촌역점,28.3192,27.82174,26.83373,26.82962,27.85011,26.79658,26.85876,18.50974
디저트39 이대점,8.3994,10.1226,6.218,10.0436,10.7064,10.241,6.245,43.976
디저트바 이브흐,296.236105,307.04621000000003,282.087336,307.592453,296.581068,298.822301,288.720017,606.48549
디폴트밸류,930.625761,949.148773,933.9417129999999,953.728657,941.984078,951.514695,935.677029,1418.9207059999999
띵크커피 신촌현대점,1.7386,2.08976,2.01948,2.06912,2.08704,2.09168,2.01384,8.10952
라까프,10.506222000000001,10.472884,10.062394999999999,10.293645999999999,9.893893,10.163332,10.117408000000001,29.50978
라떼킹 신촌점,15.6,18.9956,15.6,18.954,19.5212,19.3052,15.6,29.976
라오상하이 신촌점,444.025602,471.798922,432.974861,467.789398,460.556486,459.57710799999995,435.578897,776.501274
라이프커피 이대점,177.87448,178.801583,159.268206,165.797267,165.41934,162.90239,159.354854,256.81812
라플,8.9696,8.8302,7.0,8.6722,8.7712,7.0,7.0,14.243200000000002
라플로르,25.594301,25.608383,24.029654,25.451898,22.879397,24.014668999999998,25.226746,64.805048
랑데자뷰 신촌유플렉스점,33.932500000000005,38.518699999999995,30.234650000000002,38.16975,37.2199,36.80095,30.294075,149.170525
래인,77.083721,91.348709,71.657425,88.089477,88.61292399999999,87.642453,71.853363,360.288072
래핑폭스,114.023529,120.92917299999999,109.690621,120.461619,118.81927,118.328814,112.125897,298.378923
랩트,32.8898,34.3998,31.1946,34.2473,31.129,32.3883,31.354400000000002,80.60319999999999
러브스토리 신촌점,17.883024,24.326934,15.493692,24.11262,23.46126,23.34879,15.542129999999998,126.16845
레몬트리,8.7616,8.7204,8.4152,8.5942,6.8258,8.350200000000001,8.501000000000001,28.1684
로덴드론 연희3호점,4.9232,6.6364,6.3084,6.4946,6.7544,6.6378,6.2768,26.0316
로덴드론 연희점,3181.975405,3259.945446,3182.320649,3260.191002,3256.660502,3256.76983,3184.815178,4291.678012
로우키 연희점,219.385089,239.178536,228.48224299999998,239.653384,230.18076399999998,239.24757499999998,228.507205,456.73479599999996
롯지190,1672.895955,1741.186189,1677.772859,1743.697288,1735.810439,1737.073088,1680.730331,2360.666149
룩백커피,120.7786,129.6617,120.4498,128.7192,119.7738,123.50699999999999,120.7739,305.964
리버럴커피랩,14.589849,17.864157,15.708873,17.628006,17.891688000000002,17.838678,15.71178,85.73303100000001
리버트리커피,5.7222,5.757,5.5401,5.7516,5.7843,5.733750000000001,5.55135,21.8403
리앤이라마띠네 카페 이대점,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
리화인아이스크림와플,395.45774600000004,402.56370300000003,386.359602,398.522957,371.96632800000003,389.55120500000004,392.36327,644.884811
릴렉세이션포인트 연희,1.0,0.1745,-1.9625,-1.8747,1.0,-1.8813,-1.9276,-11.4716
마룬,32.395199999999996,35.8234,31.705399999999997,35.420199999999994,36.254999999999995,35.7502,31.7016,78.551
마음밭오가닉카페,16.342752,16.353492,16.136482,16.367818,16.35323,16.307324,16.161966,33.023064000000005
마이디어스윗,25.015099999999997,24.92235,22.70825,24.504974999999998,19.844675000000002,22.4636,22.887,81.34595
마이시크릿메이트,134.390711,133.989791,130.877664,135.880395,133.14152900000002,133.07717000000002,132.594325,189.051585
마켓까눌레,27.105829,30.868707999999998,25.465591,30.580330999999997,31.170147,30.858000999999998,25.500778,99.549385
매뉴팩트커피 연희본점,6214.140643,6259.202147999999,6215.126182,6258.843562999999,6210.252256,6228.2451169999995,6221.836821999999,7281.846731
매머드익스프레스 신촌점,10.659144999999999,12.202307999999999,10.614284000000001,12.091149,12.108079,12.135686,10.644335,36.654986
매머드익스프레스 이대점,19.965358000000002,22.518903,21.66517,22.618953,22.686665,23.275964000000002,21.133443,43.164456
맨팅 연희점,50.806616,55.299176,45.145809,50.628953,47.040453,49.006462,45.167712,159.495181
메가MGC커피 신촌기차역점,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
메가MGC커피 신촌로터리점,14.3286,17.478702,17.872401,19.400498,19.122363,19.737336,17.784353,59.724253
메가MGC커피 신촌역점,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
메가MGC커피 신촌점,369.89735,383.96465,371.7535,383.54825,386.71495,384.4635,371.7606,491.80280000000005
메가MGC커피 연세대공학원점,6.072425,5.5994720000000004,5.916312,5.58666,6.104825,5.694155,5.873403,-19.152748
메가MGC커피 연희점,237.181088,237.61221,239.13758199999998,238.715963,238.225324,238.83067699999998,239.072429,216.775273
메가MGC커피 이대점,116.58659999999999,122.5932,123.2385,126.8887,122.4451,127.2717,123.163,188.98680000000002
메가MGC커피 창천점,55.55215,59.9384,58.5594,62.482,57.65989999999999,62.433025,58.65805,86.482925
메가샵크로플,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
메르시보꾸,60.67045,63.9042,55.742200000000004,63.114850000000004,62.32855,61.88805000000001,57.07965,153.82795000000002
명카페,53.4922,57.0986,51.547200000000004,56.209,56.787,56.0738,51.7672,184.975
모그,36.207376,42.036662,36.709574,41.982511,42.596784,42.307945,36.756661,134.597513
모와림,71.935894,82.812393,76.393116,83.651752,82.156061,84.240193,76.310895,257.500304
모음,247.216496,293.753891,273.112656,301.939918,292.944114,302.151735,273.746553,827.165363
몰리스,457.522024,464.507586,456.967403,467.215711,460.17098599999997,464.289517,457.700333,618.37356
문베어,756.315543,778.642925,739.021206,776.419102,775.832585,774.936695,742.174106,1239.342162
미네르바,935.422568,965.902063,944.574245,968.8890279999999,961.487327,968.083166,945.280308,1334.6387049999998
미도파 커피하우스,790.636482,819.050173,797.11397,818.6797230000001,828.141834,827.103338,792.150517,1045.676037
미미에토,16.556616,18.30133,16.075471999999998,18.546576,19.080235,18.715956,16.105187,63.08137200000001
미크 커피,254.43175300000001,268.084903,254.02465899999999,271.91949,258.549024,264.670707,258.348867,582.029403
바나프레소 신촌역점,5.0896,6.8394,5.0408,6.8202,7.0274,6.9474,5.0584,23.3232
바나프레소 신촌점,271.450426,290.451068,279.98616400000003,291.046882,289.496098,291.722584,279.18795,492.141172
반지하1호,31.3694,36.57599999999999,29.2982,36.2864,35.419399999999996,36.5978,29.3898,90.937
방긋 디저트카페&공방,71.2494,86.1422,68.4604,85.2672,81.0332,82.06660000000001,70.471,330.49
배추공주와페키들의감성놀이터,19.4058,19.0836,13.51175,17.49385,14.38415,13.891499999999999,16.89545,54.3661
베가니끄,361.10965500000003,376.681703,355.104484,374.190817,367.52055,372.728093,357.234756,686.570058
베러댄와플 이대점,529.141663,532.661068,516.867466,532.525633,506.824298,522.831872,522.564382,824.216382
베어스덴,409.27006,418.592921,402.760603,417.942806,420.172126,413.619114,401.21700300000003,599.974633
베지밍베이크,20.30945,20.261,15.5755,19.82885,19.806,19.2892,16.0532,65.42320000000001
벨라프라하,974.185999,1015.8458410000001,975.8763720000001,1015.9313770000001,1015.3035480000001,1015.687165,976.109729,1437.1400310000001
벨르아티,13.7656,13.6684,11.8438,11.9124,11.7582,11.8482,11.8636,26.660200000000003
보연희,2081.219823,2100.468166,2074.507521,2100.447942,2089.682315,2093.585897,2078.689497,2460.5011609999997
보케,235.05605899999998,251.94484699999998,229.933874,251.577984,248.91123199999998,248.058135,232.856463,527.138594
보틀라운지,840.8481939999999,886.634818,839.9273539999999,883.660775,888.147638,887.213179,840.3954259999999,1249.427384
본솔커피 연희점,107.7636,122.5655,103.64197,121.99286000000001,123.39794,123.37563,103.72817,317.46567
본지르르 연희,821.291785,904.082304,844.8952,915.377052,902.099565,922.402752,844.262324,1717.410982
북카페파오,598.695085,643.908546,602.076649,645.530126,642.259481,644.114834,605.586159,989.17088
브이카페 연희점,40.82195,44.22775,45.167699999999996,48.48885,48.23285,49.05415,45.0047,77.39795
블랙번즈,244.601549,281.593229,237.02648,279.444591,269.699466,273.457422,244.71802,798.540757
블루포트 이화여대점,43.54445,45.330975,45.04905,47.2404,45.679874999999996,47.40335,45.047225,96.095325
비비안의서재,13.155872,17.678477,14.385660000000001,17.599561,18.238704,18.017311,14.362948,44.138533
비엔나커피하우스 신촌점,12.089515,17.904121,14.878415,17.91865,16.5576,18.198542000000003,14.866391,86.013234
비피엠파이엔타르트,12.348,12.79962,10.9802,12.61122,12.3759,12.614070000000002,10.99822,30.72723
빅파운드커피,1.0,2.2605500000000003,1.99415,2.39245,1.49015,2.3965,1.99725,7.53105
빙달 연희점,48.313468,47.348755,36.701296,47.823873999999996,37.594318,36.989049,40.731301,102.002061
빽다방 신촌역점,222.720549,221.069246,223.340682,218.910442,224.438243,221.057101,221.570569,99.606832
빽다방 연희삼거리점,26.555999999999997,26.927599999999998,26.5152,26.9018,26.620199999999997,26.814999999999998,26.539,70.4748
삼층카페,111.267793,133.001285,109.719737,133.370573,132.649818,134.094211,110.807304,351.910721
새라울,31.089587,37.37239100000001,35.422205000000005,40.681467999999995,37.551958,41.064501,35.434814,126.61692400000001
서문,61.099925,67.3311,62.82925,68.11285,68.74445,68.615675,62.859275000000004,175.192525
설빙 신촌점,1569.221827,1590.346232,1567.7858560000002,1594.917163,1585.725809,1586.5505970000002,1570.016855,1763.064339
섬,31.9696,33.5382,31.749,33.4442,33.647,31.9448,31.694,47.9868
성산로374과자점,84.76667499999999,92.267775,80.49875,91.929725,88.5503,89.530425,83.19007500000001,250.733725
셀프커피숍,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
소빈커피,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
수카페&쿠킹스튜디오,20.2316,19.123295,19.543832,19.019925,17.743198999999997,18.833011999999997,19.587564,23.682426999999997
쉬즈베이글 이대점,14.881599999999999,14.90165,12.841125,14.67515,14.961775,14.693449999999999,12.86545,31.4202
스웨이커피스테이션,2901.984273,2939.461037,2885.13359,2931.789413,2920.209403,2920.586523,2887.798349,3736.062588
스타벅스 신촌명물거리점,734.668579,762.490323,755.3517439999999,771.36072,757.096318,772.260301,755.6859929999999,1011.113978
스타벅스 신촌아트레온점,206.0541,206.85735,202.91117500000001,206.3033,208.123775,206.54545,202.977675,213.372825
스타벅스 신촌역점,207.926975,232.768733,226.04653,241.04495599999998,232.02182399999998,241.317434,227.33207099999998,442.958523
스타벅스 신촌점,1143.811657,1192.213312,1171.403767,1205.783016,1180.102636,1201.980411,1177.4509150000001,1555.145714
스타벅스 연대동문점,43.8,49.439763,43.8,49.383195,50.333301,49.985921,43.8,67.74218
스타벅스 연대점,297.072504,307.20336399999997,296.544226,306.966797,307.460465,307.76710099999997,296.639318,386.853775
스타벅스 연세종합관점,172.9,174.59660000000002,172.7912,174.5492,174.9862,174.75060000000002,172.791,179.96480000000003
스타벅스 연희DT점,748.723901,778.535304,757.649276,784.2936559999999,779.335937,783.832511,759.119568,946.090153
스타벅스 연희동점,164.728005,178.130492,170.824319,178.879589,174.974367,179.611812,170.826811,253.175395
스타벅스 이대ECC점,106.31360000000001,115.5441,107.165,117.2719,116.8667,117.94630000000001,107.23,217.4376
스타벅스 이대R점,954.391646,971.291815,951.0659870000001,971.2872140000001,975.062934,974.215897,949.655288,1143.570781
스타벅스 이대역점,290.68212,318.45227,316.40234,325.01567,322.16719,327.25112,315.84479,541.8155
스타벅스 현대신촌점,38.4468,38.3048,39.018525,38.934935,38.971433000000005,38.979426000000004,39.005315,30.461234
스튜디오웝(빌리스하우스),190.909302,189.249085,158.570769,177.739123,178.961094,171.970334,161.022324,347.02203099999997
스트란드,12.2643,13.02095,10.333850000000002,12.96935,12.419699999999999,13.0047,10.381350000000001,30.394199999999998
