상호명,맛(추천),가격(추천),웨이팅(추천),서비스(추천),분위기(추천),카공(추천),위생(추천),전체(추천)
시간이머무는홍차가게,861.9844360000001,906.809881,850.405194,903.433039,891.55721,901.2141240000001,852.417861,1669.921745
시도플레이스,180.006395,193.05537099999998,174.704334,191.884774,190.218134,190.019265,175.593206,449.181479
신촌브루스,377.20558800000003,403.632772,372.175589,405.089979,400.115309,404.56343400000003,374.414799,746.39747
심두,76.0191,79.5871,75.5108,79.6309,79.949,79.7436,75.5375,155.378
쓰리어클락,56.46385,62.789925000000004,47.18615,60.223125,60.5222,59.043875,48.987325000000006,197.21645
씨유그릭,212.460182,217.749089,208.732641,215.798566,219.680168,214.844292,207.77845100000002,258.643389
아날로그네버다이스,7.3,9.193225,8.018875,9.258625,9.4015,9.434875,7.99855,16.80565
아르가,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
아마스빈 이대점,112.487598,112.56062800000001,109.00317,112.64703,106.13885,109.086546,112.146373,180.070195
아워온즈,730.425387,758.00978,730.529439,759.810907,748.891138,755.140285,734.025497,1198.032433
아이스프링카페,4.6443,4.73448,4.62936,4.68516,4.60812,4.6551,4.6389,14.59542
아지트커피 연대서문점,318.269296,321.62684,306.982598,321.043908,314.881574,315.341075,310.633943,610.379234
안다르커피,79.375235,88.477419,75.16406599999999,88.106579,84.202982,83.928427,78.498845,185.05355300000002
알로하 토스트랑 커피랑,19.547608,19.509240000000002,19.152136,19.354536000000003,18.610056,19.195696,19.214264,37.383536
알트,32.379099,37.862934,33.435899,38.717121,38.187425000000005,39.230098999999996,33.422405999999995,109.234983
애니브 연희점,598.785005,606.977347,577.739187,607.74618,598.511759,598.949931,585.226708,885.3361170000001
앤트러사이트 연희점,7091.492377,7190.191447,7116.52604,7193.199611,7193.840167,7195.29449,7117.377376,8048.421508
앨리스,214.316593,220.72189400000002,205.45167800000002,221.576424,209.671021,211.597134,212.44312,478.777864
언더독커피,7.649127999999999,7.658957000000001,8.043129,7.615234000000001,7.669983,8.141878,8.063827,12.842136
에쉬본,19.881618,21.88776,19.418706,21.103596,21.177298,21.087065000000003,19.455709,50.411752
에스크투데이,45.0346,56.7576,46.7896,56.193799999999996,57.7626,55.3214,46.819,184.67860000000002
에쏘하우스,56.34633,68.33503999999999,60.030100000000004,68.28012,64.49757,68.265,60.282160000000005,251.03632000000002
에이투지카페,926.453956,948.13089,898.248691,950.470406,952.795144,952.942755,898.3626449999999,1345.8044869999999
에잇비돌체 신촌점,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
엠쓰리,16.979343,16.885498,10.947501,16.406517,15.057781,14.618484,12.638338000000001,61.533462
연희 에스프레소바,322.625762,353.612687,323.7497,356.560609,354.422418,355.241215,324.062642,760.0750330000001
연희롱블랙,4.222683,4.251962,4.171227,4.243319,4.223085,4.222817,4.180674,11.515767
연희문화살롱,19.7474,18.1678,16.2284,17.7968,18.1036,19.188,14.7908,16.022800000000004
예스커피,1.8332,1.8122,1.8487,1.8363,1.9105,1.8734,1.8381,-3.5476
옐로연희,45.478531000000004,52.763228999999995,47.875247,54.085985,55.087565000000005,56.275796,46.244882000000004,192.811235
오트뤼,0.908,0.6865999999999999,0.9146,0.9058,0.9167999999999998,0.8812,0.9238,-9.7632
옥루몽 신촌본점,822.2599270000001,831.800891,787.3032460000001,832.260046,806.816275,807.078489,795.709677,1083.028551
온팩토리랩,4.441711,4.533895,4.544082,4.606373,4.524042,4.604035,4.544249,13.798386999999998
올드프렌드,77.305398,80.759031,74.295455,80.858116,78.408093,79.182445,74.385409,192.393947
올레무스,4058.759926,4117.452875,4065.134795,4116.307534,4116.626938,4115.808142,4063.382764,5260.672974
와드커피 이대점,6.60275,8.19455,6.5891,8.269974999999999,8.456,8.411725,6.593475,32.117575
와이베를린,5.4232,8.796,5.147,8.6416,9.2472,8.9344,5.1748,30.364200000000004
와플덴 이대정문점,135.65826,144.182993,126.60283700000001,144.366716,115.797808,137.455584,132.252784,372.016982
와플잇업 이대2호점,3400.23615,3467.971084,3402.814283,3476.808344,3420.592625,3465.994505,3409.934773,4409.351764
원앤온리커피,135.0382,145.5912,136.30155,146.07195,146.73515,147.1953,136.1433,323.17665
원오브씨,199.280194,234.506035,208.06060499999998,235.844531,231.599016,238.014745,208.149756,593.654882
윈야드,148.362309,172.55514,153.067858,173.656192,161.80326300000002,168.507415,154.62471299999999,390.97688999999997
유원섬커피,1096.075822,1133.237874,1107.531957,1141.652765,1138.338117,1145.059134,1106.065889,1405.061558
이공커피 연희점,31.63501,36.87509,35.58972,40.67474,39.05549,41.24941,35.527840000000005,106.10730000000001
이디야커피 서대문구청점,42.016511,50.500326,47.598639,51.58715599999999,51.071075,52.535235,47.405523,109.614465
이디야커피 신촌기차역점,238.138768,269.370084,247.69835999999998,272.43093,273.884458,275.047007,247.471253,564.34086
이디야커피 신촌역점,505.047707,518.4752639999999,510.86082899999997,518.930694,522.8267979999999,522.901605,508.533542,511.576439
이디야커피 연남동점,198.04792899999998,219.769861,205.101302,222.63710899999998,219.981219,221.895575,205.760586,395.193581
이디야커피 연세대점,85.37190000000001,89.53915,85.6573,91.028,91.65247500000001,89.953075,85.575,130.0769
이디야커피 연희홍연길점,4.8336,6.5286,4.8026,6.4852,6.6288,6.6208,4.8238,22.7234
이알커피 연희,5.4558,5.2854,3.5,3.5,3.5,3.5,3.5,7.2412
작고 귀엽고 소중해,52.8875,59.5871,50.672599999999996,59.0543,54.6787,57.4249,52.4458,170.7509
작은카페,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
잘루,36.0152,41.038,31.683799999999998,40.7082,41.9588,37.9306,31.688,111.0226
전광수커피 포레스트 신촌기차역점,30.44525,32.0343,27.53575,31.50095,30.116549999999997,29.7322,29.2835,90.6485
제니스커피하우스,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7
주카,40.599418,44.296201999999994,45.49197,45.673892,45.054096,46.285978,45.115126000000004,62.616682000000004
쥬시빈 이대점,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
쥬씨 신촌점,97.85861200000001,100.430242,94.900602,94.510692,92.64131,95.228848,94.063021,141.633327
쥬씨 연희점,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
쥬씨 이대점,10.170250000000001,11.518600000000001,10.157800000000002,11.462050000000001,11.61055,11.5687,10.165750000000001,23.853700000000003
지니,52.451758999999996,56.686026999999996,53.750521,56.668672,54.054968,56.322179,53.935602,167.869728
지유명차 연희점,9.998564,16.382270000000002,11.354876,16.515632000000004,17.377556000000002,17.089814,11.338322000000002,70.05703400000002
차미리 연대점,-5.2907129999999984,-8.822095,-10.032177,-10.43281,-9.83161,-10.707358,-9.907260999999998,-86.02402400000001
차팅,12.4322,16.074,12.391,16.0356,16.339399999999998,16.2774,12.424199999999999,59.9738
책다방 위숨,324.089977,358.690544,336.607573,360.23630299999996,359.899798,362.323718,335.51617799999997,553.664091
챔스빈 신촌점,57.667922000000004,64.220773,59.159519,66.009601,63.640966999999996,65.098543,60.705847,76.503172
챙스베리,100.593291,105.858795,97.084742,105.342521,104.472341,105.058109,97.671387,208.481186
초코블로썸,1543.6658,1600.928198,1508.82846,1600.80014,1558.5648019999999,1566.745118,1515.322708,2435.455226
초콜릿책방,89.876476,110.96492,97.661315,113.239408,106.00426300000001,111.850171,99.064859,284.661412
카시코이,205.657718,222.771382,206.733329,223.59067299999998,221.224874,224.42964999999998,206.890073,445.397699
카페 나무,426.591094,431.026148,423.32091399999996,430.267113,434.912963,432.35385499999995,421.796072,427.76815899999997
카페 마,289.185825,302.484425,291.3374,302.344635,303.25909,302.874145,291.251655,401.237175
카페 브라마솔레,102.853942,117.422928,91.966978,117.883686,115.600727,113.80794900000001,97.112549,422.748759
카페 플레이스,236.346512,228.057613,228.06634300000002,227.222288,234.82746500000002,228.77638000000002,226.593363,151.88996400000002
카페1000,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
카페1997,16.2085,20.52615,17.0409,20.6186,20.88055,20.792650000000002,17.08815,85.15549999999999
카페도비,13.468910999999999,15.147468,12.700257,14.777292,15.014485999999998,14.722597,12.795516,59.626526999999996
카페라티노,95.10954100000001,103.044478,89.438902,103.168335,99.205488,101.411348,89.49794,221.876032
카페로이,73.62375,73.65825,71.68525,75.09675,71.9808,73.68015,72.9768,140.70175
카페리세 신촌점,5.8396,7.589399999999999,5.7908,7.5702,7.7774,7.6974,5.8084,24.0732
카페리코,9.7976,11.4822,9.609,11.5032,11.8568,11.660599999999999,9.622399999999999,27.5318
카페마지오,54.634370000000004,59.30749,55.165000000000006,58.64996,57.77634,58.43173,55.33909,170.40398
카페몬지 현대백화점 신촌점,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6
카페문,65.485278,70.171966,64.419705,69.695054,69.252757,69.686668,64.572442,158.28387
카페바람,40.203322,46.201768,39.842316,46.184182,47.08596,46.730313,39.882829,117.13069
카페베네 연세의료원종합관점,9.4632,9.547039999999999,9.1496,9.43056,9.3872,9.334240000000001,9.19136,35.50320000000001
카페베이지크,40.036925,48.251227,39.437275,48.056194,47.747064,48.724873,39.524956,122.778514
카페봄봄 이화여대점,40.519,42.3384,40.3985,42.347300000000004,42.3181,42.3504,40.4502,74.7219
카페샘,42.644,45.9808,41.903000000000006,45.7554,46.469,45.9716,41.972,88.6958
카페스케네 연희점,20.95398,30.040900000000004,20.394512,28.584572,22.429612,27.202932000000004,22.083876,111.39038399999997
카페슬래시,11.0208,14.3932,12.532799999999998,14.5598,12.9826,14.597,12.5766,48.8628
카페시크릿,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
카페아늑,196.31288,208.228587,190.634168,207.891862,204.694026,206.044211,193.233435,445.23916899999995
카페앤 신촌점,179.18677399999999,193.041471,188.46105,193.882066,195.836972,197.552445,185.87051,258.631288
카페언더우드,44.964025,54.564025,44.78995,56.64155,52.23265,56.94235,44.803200000000004,222.93775
카페엘피스,30.848872999999998,40.206381,32.280048,40.335132,41.63089,41.168261,32.285549,102.755134
카페연희,4.37025,4.4454,4.3578,4.4043,4.3401,4.37925,4.36575,12.66285
카페인중독 신촌점,92.977745,95.172458,90.17974000000001,95.20246300000001,93.50114,92.858754,91.347149,129.839449
카페자리,9.5064,11.467600000000001,13.4496,13.6068,12.8738,13.712,13.3706,51.9868
카페쥬디,3.5,5.1978,3.5,5.177,5.4606,5.3526,3.5,10.688
카페코지,890.936265,898.879072,887.346818,898.905539,895.782956,893.932305,889.951942,1071.734897
카페페라 유니크점,586.0638620000001,589.2507420000001,584.352375,589.267886,590.853073,589.4625930000001,584.472066,610.922597
카페포엠,103.7303,124.961009,108.797154,127.065225,124.806554,129.136028,108.733278,293.229548
카페프루티,13.2042,16.771,11.1296,16.660400000000003,15.4856,16.7838,11.2256,76.3602
캐치카페 신촌,85.587388,97.779975,89.800553,98.282806,95.95339799999999,99.046059,89.733562,191.783741
커피가게동경 연희점,504.23090499999995,528.31598,514.397172,532.381425,526.502862,533.108793,515.390498,744.927635
커피나루,12.15195,13.62275,14.039549999999998,14.4865,13.492049999999999,14.64225,13.9884,42.423449999999995
커피도가헤리티지,321.812612,342.023209,321.05624,341.459843,339.577288,340.631626,321.366627,652.127445
커피빈 신촌점,179.436629,189.171446,179.97564599999998,189.550197,188.160742,190.209051,180.06527,274.768981
커피상점 이심,307.998487,328.04204699999997,310.78578600000003,327.36992399999997,323.224953,326.518611,311.218011,669.457819
커피조에,3.65745,3.7107,3.6786,3.7107,3.669225,3.7059,3.677775,7.81035
커피콩즙,9.9884,11.273150000000001,10.1265,11.31395,11.50755,11.47485,10.1126,10.097000000000001
커피크레페 본점,399.46649399999995,400.958624,399.574831,401.974891,399.26415299999996,401.343115,400.067991,466.250099
커피팜,8.3906,10.2743,9.2065,10.3005,8.5786,10.2954,9.2359,48.2818
컨시어지커피,366.48197,375.778102,353.34621599999997,369.822902,362.648361,364.760593,354.022545,692.860689
컬러드빈,3145.183241,3201.231238,3133.066561,3201.761414,3171.09061,3179.882008,3143.094348,4121.30942
컴포즈커피 신촌연세대점,94.4101,98.06853,94.44211,98.66869,97.00778,96.98029,94.50755,174.58505
컴포즈커피 신촌자이엘라점,45.198347,52.965089,46.714220000000005,53.103409,47.525016,51.882295,48.149132,133.137508
컴포즈커피 이화여대점,9.6312,11.357800000000001,9.4116,11.3306,11.5358,11.414,9.446200000000001,38.1272
코티커피 신촌역점,32.886782,34.338589,34.160371999999995,35.960253,34.865224999999995,35.968318,34.19775,104.377289
코피발리 연대점,45.0668,44.519400000000005,36.6784,43.8624,42.3114,38.491600000000005,38.4324,99.7624
콩,42.81827,53.70355,47.95429,54.02224,48.14374,52.6281,49.57446,131.04465
크레스타운 이대점,33.82187,40.354408,30.859113999999998,39.668249,39.676631,38.779964,32.25588,147.416116
크로플덕 오리아가씨 신촌점,79.85961,83.25122400000001,74.271631,83.160255,79.476389,77.507902,77.897704,164.224715
클로리스 신촌점,7147.613914,7214.6532529999995,7087.702968,7186.960644999999,7184.024743999999,7182.027650999999,7089.359012999999,8155.942188
클로버,46.5714,46.2882,42.2778,46.1928,44.5878,42.6954,43.977000000000004,89.09039999999999
킬더유튜브,10.5952,12.2666,10.218,12.3294,12.753,12.4686,10.2448,38.8756
타타스베이글,12.407125,12.447275000000001,13.190124999999998,13.487675,13.146,13.35055,13.2373,49.26605000000001
탈리,793.409808,809.5899900000001,793.7925150000001,812.3984250000001,807.188632,810.773013,796.5362240000001,1000.3886070000001
탐앤탐스 이대점,86.9713,102.27635000000001,90.57615,105.99455,105.0222,107.41735,90.5877,270.3456
통인동커피공방 로스팅라이브러리,93.394744,102.126659,98.544502,103.119105,99.599062,103.44228700000001,98.545376,209.771735
투썸플레이스 동교동삼거리점,360.743944,374.636774,358.833033,374.636049,378.226183,376.080052,358.926526,555.882561
투썸플레이스 서대문연희점,43.5553,53.996,51.9731,58.641949999999994,54.9644,58.0153,51.66985,180.2159
투썸플레이스 신촌기차역점,152.34994,150.776325,149.858222,150.627619,150.84741300000002,150.35442700000002,149.980537,189.594483
투썸플레이스 신촌연세로점,84.1109,91.76942500000001,85.506825,92.9739,96.45570000000001,95.62780000000001,84.598825,169.343375
트리클커피,49.020524,58.43981,50.822983,56.86667,55.468978,57.298636,50.803619,147.72122000000002
티아레나,1263.122207,1334.194433,1247.37914,1320.39662,1285.759604,1306.025208,1252.910131,2373.787343
티앙팡 오후에 홍차 1호점,2486.585656,2520.5972260000003,2458.563905,2506.893301,2489.765248,2498.7572210000003,2466.583171,3003.145728
파가니니,155.24595,161.03405,139.2865,159.77725,161.9324,152.03075,139.281,283.7879
파티션 WSC,11.401464,14.383249,12.905633,14.411472,14.810268,14.767683,12.841338,35.521107
파티오,325.733644,356.770581,325.565765,356.621348,355.313114,355.744493,325.54028,655.289225
파파,139.2867,150.1969,131.1334,150.5694,149.2194,145.7316,131.97,300.00739999999996
팔공티 신촌점,50.68315,50.5058,51.108149999999995,52.3342,52.9993,52.61725,51.06315,65.211
팔공티 이화여대점,49.342658,55.875227,53.032001,58.206658000000004,54.997192000000005,58.628518,53.014934,141.897188
팝퍼블 현대백화점 신촌점,32.854888,34.859596,35.122111000000004,36.209804000000005,35.021611,36.346049,35.085392,71.19945100000001
패스트카페 신촌점,3.0,7.979,6.8038,8.3982,6.7254000000000005,8.6828,6.7354,30.3246
포트캔커피 신촌점,4.9198,4.7696000000000005,3.0,4.7238,3.0,3.0,4.6512,10.0644
포티드,3023.5439499999998,3081.817443,3013.241118,3079.162644,3080.2309259999997,3078.110026,3015.1829,3801.789007
퐁치커피익스프레스 신촌이대점,2.819,2.8272,2.8120000000000003,2.8542,1.0,2.6876,2.8626,11.8626
푸어링아웃,5826.754243,5931.7891899999995,5870.202262,5943.455494,5936.3726,5950.472807,5869.383288,7099.929884
프레스도넛 연희,53.116,54.65005,48.9514,54.48605,51.406800000000004,52.7039,50.6676,105.58179999999999
프로토콜,6224.313629,6377.5630360000005,6307.797529,6401.166911,6372.056321,6406.920107,6307.525933,7945.843466
프롬하츠커피 신촌점,37.465379999999996,47.29276,40.49878,47.4127,48.50228,48.285259999999994,40.440619999999996,134.39777999999998
프리쏭,43.493558,49.11492,44.363999,48.949147999999994,45.210767999999995,48.74923,44.551136,149.83275899999998
피시스오브서울,80.802261,89.000155,75.624196,88.30211700000001,88.355425,85.737861,77.340293,158.562308
피터캣,124.886248,148.986779,133.945628,150.084617,149.491863,150.454783,133.660024,364.50994199999997
하니앤손스,379.876562,399.478372,360.291878,389.955301,381.930609,382.427396,365.115054,778.075172
하이파이,72.18712,74.800389,64.669359,74.154557,71.631872,68.270698,67.653227,159.767222
한숨,57.21632,63.40142,57.27924,63.64098,62.22886,62.033879999999996,57.32494,129.12564
할리스 신촌연세로점,508.09283,518.001827,518.970852,526.262705,523.845111,527.607507,518.635709,603.916541
할리스 신촌점,407.038078,412.850547,406.227929,412.09362,413.50567,412.699544,406.206418,435.221806
해피앤피스커피클럽,110.138609,117.592325,106.770166,116.588104,114.82156499999999,113.649601,110.067511,311.127881
햅윗버터,5.438,5.3792,5.1642,5.2748,5.1512,5.121,5.2194,15.7478
헤이진,155.970534,167.117719,154.889384,166.698694,163.062525,164.638578,157.265513,344.842947
호밀밭,6281.079722,6296.49193,6168.678656,6284.523609000001,6204.518788,6199.300774,6179.003751,6954.497230000001
혹스턴,137.357525,160.41717500000001,153.278375,167.359741,162.039941,169.786505,152.863305,358.202567
홀리몰리,29.916800000000002,33.3148,30.7194,34.947599999999994,33.2366,33.2664,30.8144,136.216
황카페,8.2218,10.0672,6.6284,9.989,8.697600000000001,8.7646,6.5736,40.9422
휴,143.557224,152.378311,148.689558,153.848058,150.609696,153.982105,148.76391,292.828862
